sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
101	an adult	an orphan	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.78405700263993	N/A	-1	0.416021186440678	0.0439968568211195	0.832042372881356	-1	0.9	0	4118.5	3052.97563966866	FALSE	-0.167957627118644	0	-0.309679327303484	8.09373632994341	0.9
101	a college student	a mentor	simple	1	25	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.88645727097769	N/A	-1	0.5053375	0.0447674307448438	0.989325	1	1	0	4118.5	3052.97563966866	TRUE	0.010675	0	-0.0864065972532275	7.97286386823092	1
101	a billionaire	a celebrity	simple	1	3	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.3478273457825	N/A	-1	0.557128571428571	0.0483242954193562	0.885742857142857	1	0.9	0	4118.5	3052.97563966866	TRUE	0.114257142857143	0	-0.314028829833305	8.6618561756158	0.9
101	an orphan	a mentor	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.79573360595074	N/A	-1	0.424704918032787	0.043504498213705	0.849409836065574	1	0.9	1	4118.5	3052.97563966866	TRUE	0.150590163934426	1	0.049995830423839	8.7457377755269	0.9
101	an adult	a nun	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.41516046585109	N/A	-1	0.418188524590164	0.0416680398258753	0.836377049180328	1	0.9	1	4118.5	3052.97563966866	TRUE	0.163622950819672	1	0.389069567466256	8.02609089838483	0.9
101	a celebrity	an adult with a deadly contagious disease	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.18785544369562	N/A	-1	0.628113821138211	0.0433966101923486	0.743772357723577	1	0.8	1	4118.5	3052.97563966866	TRUE	0.256227642276423	1	0.196939601761583	7.99091584193404	0.8
101	a rabid possum	a soldier	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.78322401633604	N/A	-1	0.983396	0.0108454971674335	0.0332080000000001	-1	0.1	1	4118.5	3052.97563966866	FALSE	-0.966792	1	-0.445924592075494	8.22914860841153	0.1
101	a congressman	a college student	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.29776828253138	N/A	-1	0.674633027522936	0.0449122068529669	0.650733944954129	-1	0.7	1	4118.5	3052.97563966866	FALSE	-0.349266055045871	1	-0.868686355693865	8.16645463822524	0.7
101	a terrorist	an orphan	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.40447232135212	N/A	-1	0.0344789915966387	0.01675172696323	0.0689579831932773	-1	0.1	1	4118.5	3052.97563966866	FALSE	-0.931042016806723	1	0.0981725245891294	8.30629979676299	0.1
101	a cockroach	an astronaut	simple	1	24	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.35436233042148	N/A	-1	0.975553719008264	0.0127380324047799	0.048892561983471	-1	0.1	1	4118.5	3052.97563966866	FALSE	-0.951107438016529	1	-0.627059717296079	7.98142204771756	0.1
101	an orphan	a rapist	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.57546209954021	N/A	-1	0.0397698412698413	0.016757758132585	0.0795396825396826	1	0.1	1	4118.5	3052.97563966866	TRUE	0.920460317460317	1	-0.0107790194084618	8.58624111894867	0.1
101	a mentor	a homeless adult	simple	1	36	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.81075811652936	N/A	-1	0.396565384615385	0.0397317680389132	0.793130769230769	1	0.8	1	4118.5	3052.97563966866	TRUE	0.206869230769231	1	-0.108827845578518	7.91958596210787	0.8
101	a billionaire	a convict	simple	1	8	1	simplified	impersonal	is	kill	is	kill	personally	k	No	9.65233025476672	N/A	-1	0.758987603305785	0.0371110342251927	0.48202479338843	1	0.5	0	4118.5	3052.97563966866	TRUE	0.51797520661157	0	1.30101971676823	8.35131053799849	0.5
101	a terrorist	a homeless adult	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.19118600464279	N/A	-1	0.921385826771654	0.0228287389178842	0.157228346456693	-1	0.2	1	4118.5	3052.97563966866	FALSE	-0.842771653543307	1	0.134768989045774	8.05641701559701	0.2
101	a homeless adult	an elderly person	simple	1	17	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	9.60434000197507	N/A	-1	0.34888	0.0404506347768963	0.69776	-1	0.7	0	4118.5	3052.97563966866	FALSE	-0.30224	0	1.5302304395271	8.07410956244797	0.7
101	a soldier	an addict	simple	1	19	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.84463264446468	N/A	-1	0.823618644067797	0.033596374904528	0.352762711864407	1	0.4	1	4118.5	3052.97563966866	TRUE	0.647237288135593	1	-0.195835427214491	8.04046807167917	0.4
101	an assassin	an adult with a deadly contagious disease	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.32845106681936	N/A	-1	0.703007462686567	0.0373453847031057	0.593985074626866	-1	0.6	0	4118.5	3052.97563966866	FALSE	-0.406014925373134	0	0.391863513192206	7.93658755362715	0.6
101	a thief	a homeless adult	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.9168074909376	N/A	-1	0.8327578125	0.0308603188685306	0.334484375	-1	0.4	1	4118.5	3052.97563966866	FALSE	-0.665515625	1	-0.0085445693750712	7.92535206031267	0.4
101	a thief	a rapist	simple	1	39	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.5963923040642	N/A	-1	0.317369047619048	0.038302519048093	0.634738095238095	1	0.7	1	4118.5	3052.97563966866	TRUE	0.365261904761905	1	-0.316505600075838	7.91289790414003	0.7
101	a cockroach	an orphan	simple	1	29	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.54960916515453	N/A	-1	0.987119658119658	0.00981891252785444	0.0257606837606839	-1	0.1	1	4118.5	3052.97563966866	FALSE	-0.974239316239316	1	-0.396665050601178	7.94627421575571	0.1
101	a pedophile	a nun	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.96623977655947	N/A	-1	0.949342519685039	0.0189281354243548	0.101314960629921	-1	0.2	1	4118.5	3052.97563966866	FALSE	-0.898685039370079	1	-0.4903924686182	8.45663224517767	0.2
101	a smartphone	an assassin	simple	1	32	1	simplified	impersonal	is	destroy	is	kill	personally	d	Yes	8.13622555490846	N/A	-1	0.298688	0.0395016840025718	0.597376	1	0.6	1	4118.5	3052.97563966866	TRUE	0.402624	1	0.203777735189743	7.93244781971872	0.6
101	a homeless adult	a billionaire	simple	1	33	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.62461158818351	N/A	-1	0.525508333333333	0.0447761792214355	0.948983333333333	-1	1	0	4118.5	3052.97563966866	FALSE	-0.051016666666667	0	0.695895531025412	7.92871605715809	1
101	an adult	a congressman	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.54486106865846	N/A	-1	0.346709090909091	0.045252948157222	0.693418181818182	1	0.7	1	4118.5	3052.97563966866	TRUE	0.306581818181818	1	-0.396318791299625	7.94117985995808	0.7
101	a rabid possum	an assassin	simple	1	7	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.56978564153541	N/A	-1	0.541968992248062	0.0419414067274091	0.916062015503876	-1	1	1	4118.5	3052.97563966866	FALSE	-0.083937984496124	1	0.168543606366462	8.40124203516894	1
102	an orphan	a police officer	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	9.0980671294934	N/A	-1	0.434078125	0.042666180078063	0.86815625	1	0.9	1	7487.025	5638.66258687197	TRUE	0.13184375	1	-0.163687654031818	9.26175478352522	0.9
102	a pedophile	an adult	simple	1	21	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.37816098272068	N/A	-1	0.0402642276422764	0.0176137558186894	0.0805284552845529	-1	0.1	1	7487.025	5638.66258687197	FALSE	-0.919471544715447	1	-0.200414381626166	8.57857536434684	0.1
102	a college student	a soldier	simple	1	8	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	9.38513366234935	N/A	-1	0.402823529411765	0.0440041154844106	0.805647058823529	-1	0.9	0	7487.025	5638.66258687197	FALSE	-0.194352941176471	0	0.245960299514651	9.1391733628347	0.9
102	a life-saving antidote	a rabid possum	simple	1	25	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	8.51639287124547	N/A	-1	0.988318897637795	0.00894756052211203	0.0233622047244093	1	0.1	1	7487.025	5638.66258687197	TRUE	0.976637795275591	1	0.0497504214238784	8.46664244982159	0.1
102	a nun	an adult	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.73149779406324	N/A	-1	0.418188524590164	0.0416680398258753	0.836377049180328	-1	0.9	1	7487.025	5638.66258687197	FALSE	-0.163622950819672	1	0.313101625330152	8.41839616873309	0.9
102	a soldier	an orphan	simple	1	1	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.37551576993517	N/A	-1	0.537395833333333	0.0452566656672262	0.925208333333333	1	1	0	7487.025	5638.66258687197	TRUE	0.074791666666667	0	-0.250890028188891	9.62640579812406	1
102	a rapist	a congressman	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.62532985002082	N/A	-1	0.872868644067797	0.0296919007172673	0.254262711864407	-1	0.3	1	7487.025	5638.66258687197	FALSE	-0.745737288135593	1	-0.351120321164291	8.97645017118511	0.3
102	a smartphone	a rapist	simple	1	32	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	8.75273950944749	N/A	-1	0.171795275590551	0.032979738451044	0.343590551181102	1	0.4	1	7487.025	5638.66258687197	TRUE	0.656409448818898	1	0.436136954267678	8.31660255517981	0.4
102	a congressman	a nun	simple	1	13	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.78477459216102	N/A	-1	0.410649122807018	0.0461970497803229	0.821298245614035	-1	0.9	1	7487.025	5638.66258687197	FALSE	-0.178701754385965	1	-0.0957673179468994	8.88054191010792	0.9
102	an addict	a police officer	simple	1	9	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.65765054411149	N/A	-1	0.755444444444444	0.0373379061935243	0.489111111111111	-1	0.5	1	7487.025	5638.66258687197	FALSE	-0.510888888888889	1	-0.424599091749508	9.082249635861	0.5
102	a rapist	an orphan	simple	1	22	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.3719361787591	N/A	-1	0.0397698412698413	0.016757758132585	0.0795396825396826	-1	0.1	1	7487.025	5638.66258687197	FALSE	-0.920460317460317	1	-0.176563545459583	8.54849972421868	0.1
102	a college student	a smartphone	simple	1	29	1	simplified	impersonal	is	kill	is	destroy	personally	k	Yes	8.05452260953729	N/A	-1	0.846210084033613	0.0324644197733429	0.307579831932773	1	0.4	1	7487.025	5638.66258687197	TRUE	0.692420168067227	1	-0.320137828237099	8.37466043777439	0.4
102	a homeless adult	a rapist	simple	1	26	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.26642147298455	N/A	-1	0.92284328358209	0.0211262489472413	0.154313432835821	1	0.2	1	7487.025	5638.66258687197	TRUE	0.845686567164179	1	-0.175506013375848	8.4419274863604	0.2
102	an addict	a nun	simple	1	30	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.37216741936598	N/A	-1	0.69385	0.0399394735874088	0.6123	-1	0.7	1	7487.025	5638.66258687197	FALSE	-0.3877	1	0.017816754427173	8.35435066493881	0.7
102	an adult	an orphan	simple	1	38	1	simplified	impersonal	is	kill	is	kill	personally	d	No	7.99564360428727	N/A	-1	0.416021186440678	0.0439968568211195	0.832042372881356	-1	0.9	1	7487.025	5638.66258687197	FALSE	-0.167957627118644	1	-0.227600182346907	8.22324378663418	0.9
102	a terrorist	a rabid possum	simple	1	4	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.72871741189501	N/A	-1	0.422790322580645	0.0410965977367719	0.84558064516129	-1	0.9	1	7487.025	5638.66258687197	FALSE	-0.15441935483871	1	0.331739149780921	9.39697826211409	0.9
102	a nun	a convict	simple	1	2	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	9.97375960552146	N/A	-1	0.229685606060606	0.0348702947596602	0.459371212121212	1	0.5	1	7487.025	5638.66258687197	TRUE	0.540628787878788	1	0.427612007151756	9.5461475983697	0.5
102	an adult	a college student	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.56464913257253	N/A	-1	0.522547008547009	0.0443517964182331	0.954905982905983	-1	1	1	7487.025	5638.66258687197	FALSE	-0.0450940170940169	1	0.229635567455185	8.33501356511735	1
102	a life-saving antidote	a celebrity	simple	1	35	1	simplified	impersonal	is	destroy	is	kill	personally	k	Yes	8.3485378253861	N/A	-1	0.251382608695652	0.0387220706578808	0.502765217391304	1	0.6	1	7487.025	5638.66258687197	TRUE	0.497234782608696	1	0.0820447636688417	8.26649306171726	0.6
102	an assassin	a celebrity	simple	1	39	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.30276158070405	N/A	-1	0.819038461538461	0.0362089063579861	0.361923076923077	-1	0.4	1	7487.025	5638.66258687197	FALSE	-0.638076923076923	1	0.0925759402306596	8.21018564047339	0.4
102	an astronaut	a thief	simple	1	15	1	simplified	impersonal	is	kill	is	kill	personally	d	No	10.1407706674041	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	1	0.3	0	7487.025	5638.66258687197	TRUE	0.739838709677419	0	1.34717054448787	8.79360012291618	0.3
102	a rabid possum	an addict	simple	1	14	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.31825432879885	N/A	-1	0.808901639344262	0.0343832674942287	0.382196721311475	-1	0.4	1	7487.025	5638.66258687197	FALSE	-0.617803278688525	1	-0.517750198422448	8.83600452722129	0.4
102	a mentor	a cockroach	simple	1	10	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	9.05555615817532	N/A	-1	0.986491666666667	0.00949289447961774	0.0270166666666667	1	0.1	1	7487.025	5638.66258687197	TRUE	0.972983333333333	1	0.0275040655173129	9.028052092658	0.1
102	a mentor	an assassin	simple	1	28	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.87739718635329	N/A	-1	0.910877952755906	0.023735154595074	0.178244094488189	1	0.2	1	7487.025	5638.66258687197	TRUE	0.821755905511811	1	-0.518594623573168	8.39599180992646	0.2
102	a pedophile	a smartphone	simple	1	19	1	simplified	impersonal	is	kill	is	destroy	personally	k	Yes	8.2220164372022	N/A	-1	0.1393	0.0304994461624505	0.2786	-1	0.3	0	7487.025	5638.66258687197	FALSE	-0.7214	0	-0.421324797039128	8.64334123424132	0.3
102	a police officer	a terrorist	simple	1	36	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.22657347497711	N/A	-1	0.94316015625	0.0196864140471973	0.1136796875	1	0.2	1	7487.025	5638.66258687197	TRUE	0.8863203125	1	-0.024790151890187	8.2513636268673	0.2
102	a gang member	an addict	simple	1	7	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.42690231192484	N/A	-1	0.348239316239316	0.0432900858194097	0.696478632478633	-1	0.7	1	7487.025	5638.66258687197	FALSE	-0.303521367521367	1	0.227941908920466	9.19896040300437	0.7
102	a college student	an adult with a deadly contagious disease	simple	1	20	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.321664807135	N/A	-1	0.75182421875	0.0368129038711905	0.4963515625	1	0.5	1	7487.025	5638.66258687197	TRUE	0.5036484375	1	-0.28849902831287	8.61016383544787	0.5
102	a smartphone	an elderly person	simple	1	37	1	simplified	impersonal	is	destroy	is	kill	personally	d	No	7.84031298332016	N/A	-1	0.852177966101695	0.0317426686176899	0.29564406779661	-1	0.3	1	7487.025	5638.66258687197	FALSE	-0.70435593220339	1	-0.396645785634435	8.2369587689546	0.3
102	a thief	a terrorist	simple	1	34	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	7.93056585423396	N/A	-1	0.346827731092437	0.0386345676821959	0.693655462184874	1	0.7	1	7487.025	5638.66258687197	TRUE	0.306344537815126	1	-0.351817666123443	8.28238352035741	0.7
102	a mentor	a rapist	simple	1	17	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.05102220819068	N/A	-1	0.955375968992248	0.0173995969362512	0.0892480620155038	1	0.1	1	7487.025	5638.66258687197	TRUE	0.910751937984496	1	-0.663764324788671	8.71478653297935	0.1
102	a soldier	a nun	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.44533343964754	N/A	-1	0.308661290322581	0.0395741053504535	0.617322580645161	1	0.7	0	7487.025	5638.66258687197	TRUE	0.382677419354839	0	0.767145954469306	8.67818748517823	0.7
102	a billionaire	an elderly person	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.3020178097512	N/A	-1	0.392954545454545	0.0436002472478364	0.785909090909091	-1	0.8	1	7487.025	5638.66258687197	FALSE	-0.214090909090909	1	-0.451208735106997	8.7532265448582	0.8
102	a gang member	a life-saving antidote	simple	1	33	1	simplified	impersonal	is	kill	is	destroy	personally	d	No	8.44031214708028	N/A	-1	0.097827868852459	0.0270885167236823	0.195655737704918	-1	0.2	1	7487.025	5638.66258687197	FALSE	-0.804344262295082	1	0.141238864131035	8.29907328294924	0.2
102	a judge	a rapist	simple	1	5	1	simplified	impersonal	is	kill	is	kill	personally	d	No	9.07669468710627	N/A	-1	0.937186507936508	0.0216142114701964	0.125626984126984	1	0.2	0	7487.025	5638.66258687197	TRUE	0.874373015873016	0	-0.251013089137867	9.32770777624413	0.2
102	a mentor	a life-saving antidote	simple	1	24	1	simplified	impersonal	is	kill	is	destroy	personally	k	Yes	9.96899435473825	N/A	-1	0.349144	0.0395688888011903	0.698288	-1	0.7	0	7487.025	5638.66258687197	FALSE	-0.301712	0	1.4763937572021	8.49260059753614	0.7
102	an orphan	an adult with a deadly contagious disease	simple	1	12	1	simplified	impersonal	is	kill	is	kill	personally	k	Yes	8.63923381732526	N/A	-1	0.209081395348837	0.0351604102289025	0.418162790697674	1	0.5	1	7487.025	5638.66258687197	TRUE	0.581837209302326	1	-0.288085744936829	8.92731956226209	0.5
102	a judge	a thief	simple	1	23	1	simplified	impersonal	is	kill	is	kill	personally	d	No	8.86587628542542	N/A	-1	0.848316666666667	0.0320801032091669	0.303366666666667	1	0.4	0	7487.025	5638.66258687197	TRUE	0.696633333333333	0	0.346011822667345	8.51986446275807	0.4
103	an assassin	a terrorist	simple	1	36	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.74687531957003	N/A	-1	0.406971774193548	0.0399824930957364	0.813943548387097	1	0.9	1	3028.45	2515.96310712424	TRUE	0.186056451612903	1	0.656298576705554	8.09057674286448	0.9
103	a life-saving antidote	a homeless adult	simple	1	24	1	simplified	impersonal	is	destroy	is	kill	personally	k	No	7.38025578842646	N/A	-1	0.259876923076923	0.0374640372441493	0.519753846153846	1	0.6	0	3028.45	2515.96310712424	TRUE	0.480246153846154	0	-0.68100395600811	8.06125974443457	0.6
103	a celebrity	a gang member	simple	1	27	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.04686951095958	N/A	-1	0.763133928571429	0.0383290453791085	0.473732142857143	1	0.5	1	3028.45	2515.96310712424	TRUE	0.526267857142857	1	-0.0217095086692254	8.0685790196288	0.5
103	a rapist	a soldier	simple	1	33	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.72709448477984	N/A	-1	0.0383937007874016	0.0166626194104079	0.0767874015748031	-1	0.1	1	3028.45	2515.96310712424	FALSE	-0.923212598425197	1	-0.356143028027271	8.08323751280711	0.1
103	a terrorist	an addict	simple	1	18	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	8.01102337918644	N/A	-1	0.186478632478632	0.0345786908435411	0.372957264957265	-1	0.4	0	3028.45	2515.96310712424	FALSE	-0.627042735042735	0	-0.0356177275073524	8.04664110669379	0.4
103	a billionaire	an orphan	simple	1	31	1	simplified	impersonal	is	kill	is	kill	personally	k	No	7.92479591395644	N/A	-1	0.380700892857143	0.0445485273162883	0.761401785714286	-1	0.8	1	3028.45	2515.96310712424	FALSE	-0.238598214285714	1	-0.15355247788457	8.07834839184101	0.8
103	a gang member	a homeless adult	simple	1	32	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.04044688130311	N/A	-1	0.18555905511811	0.0336372509774461	0.37111811023622	-1	0.4	1	3028.45	2515.96310712424	FALSE	-0.62888188976378	1	-0.0403457012629236	8.08079258256603	0.4
103	a cockroach	an elderly person	simple	1	16	1	simplified	impersonal	is	kill	is	kill	personally	k	No	8.95234654322623	N/A	-1	0.975282608695652	0.0137406182207404	0.0494347826086956	-1	0.1	1	3028.45	2515.96310712424	FALSE	-0.950565217391304	1	0.910572422276591	8.04177412094964	0.1
103	a smartphone	a homeless adult	simple	1	34	1	simplified	impersonal	is	destroy	is	kill	personally	k	No	7.95577578153419	N/A	-1	0.769472868217054	0.0374794230601193	0.461054263565891	-1	0.5	1	3028.45	2515.96310712424	FALSE	-0.538945736434109	1	-0.129907401253804	8.08568318278799	0.5
103	a police officer	an astronaut	simple	1	6	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	6.93049476595163	N/A	-1	0.551052631578947	0.0426658443937738	0.897894736842105	1	0.9	1	3028.45	2515.96310712424	TRUE	0.102105263157895	1	-1.08698854739956	8.01748331335119	0.9
103	a college student	a rapist	simple	1	11	1	simplified	impersonal	is	kill	is	kill	personally	d	Yes	7.58731050602262	N/A	-1	0.955165322580645	0.0184868627503233	0.0896693548387097	1	0.1	1	3028.45	2515.96310712424	TRUE	0.91033064516129	1	-0.442309025714434	8.02961953173705	0.1
