sn	ItemX	ItemY	cond	sess	trial	trial_type	title	typeOfScen	x_is_are	x_verb	y_is_are	y_verb	actor	keybResp	keyDef	keybRT	rtBeep	rtDeadline	averageP	sdp	overlap	direct.xVy	overlapRound	correct	avgRT	sdRT	targetPresent	dirOverlap	correct01	res.RT	fit.RT	overlapRoundSN
120	a rabid possum	a pedophile	Terrorist1	2	21	1	Space Cargo	personal	is	kill	is	kill	personally	k	No	8.06274790108635	N/A	-1	0.3520234375	0.0378515366945483	0.704046875	1	0.8	0	3107.075	1849.99781548728	TRUE	0.295953125	0	0.143065707250807	7.91968219383555	0.8
120	a rapist	a smartphone	Terrorist1	2	10	1	Safari	personal	is	kill	is	destroy	personally	d	Yes	8.06117135969092	N/A	-1	0.171795275590551	0.032979738451044	0.343590551181102	-1	0.4	0	3107.075	1849.99781548728	FALSE	-0.656409448818898	0	0.0283808026280994	8.03279055706282	0.4
120	a life-saving antidote	a celebrity	Terrorist1	2	9	1	Tsunami	personal	is	destroy	is	kill	personally	k	No	8.09985791073758	N/A	-1	0.251382608695652	0.0387220706578808	0.502765217391304	1	0.6	0	3107.075	1849.99781548728	TRUE	0.497234782608696	0	0.0567050167544387	8.04315289398315	0.6
120	a nun	a convict	Terrorist1	2	37	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	7.49276030092238	N/A	-1	0.229685606060606	0.0348702947596602	0.459371212121212	1	0.5	1	3107.075	1849.99781548728	TRUE	0.540628787878788	1	-0.265237654994039	7.75799795591642	0.5
120	a homeless adult	a convict	Terrorist1	2	6	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	7.8811822022271	N/A	-1	0.232262773722628	0.0346285608512593	0.464525547445255	1	0.5	1	3107.075	1849.99781548728	TRUE	0.535474452554745	1	-0.193137976290551	8.07432017851765	0.5
120	a college student	a smartphone	Terrorist1	2	40	1	Safari	personal	is	kill	is	destroy	personally	d	Yes	7.03966034986208	N/A	-1	0.846210084033613	0.0324644197733429	0.307579831932773	1	0.4	1	3107.075	1849.99781548728	TRUE	0.692420168067227	1	-0.688391341308305	7.72805169117038	0.4
120	an assassin	a life-saving antidote	Terrorist1	2	25	1	Safari	personal	is	kill	is	destroy	personally	d	Yes	8.81789020094551	N/A	-1	0.060003937007874	0.0208791535882275	0.120007874015748	-1	0.2	0	3107.075	1849.99781548728	FALSE	-0.879992125984252	0	0.938942260431702	7.87894794051381	0.2
120	an assassin	a billionaire	Terrorist1	2	39	1	Space ship	personal	is	kill	is	kill	personally	k	No	7.71467747380093	N/A	-1	0.852367521367521	0.0314124116691565	0.295264957264957	-1	0.3	1	3107.075	1849.99781548728	FALSE	-0.704735042735043	1	-0.023343439745255	7.73802091354618	0.3
120	an assassin	a smartphone	Terrorist1	2	18	1	Missile	personal	is	kill	is	destroy	personally	d	Yes	8.88944616531829	N/A	-1	0.298688	0.0395016840025718	0.597376	-1	0.6	0	3107.075	1849.99781548728	FALSE	-0.402624	0	0.939075136940907	7.95037102837738	0.6
120	a college student	a rabid possum	Terrorist1	2	29	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	Yes	7.59538727885397	N/A	-1	0.985725409836066	0.00918136130172925	0.0285491803278688	1	0.1	1	3107.075	1849.99781548728	TRUE	0.971450819672131	1	-0.243035921719203	7.83842320057318	0.1
120	an astronaut	a cockroach	Terrorist1	2	7	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	7.75448154747038	N/A	-1	0.975553719008264	0.0127380324047799	0.048892561983471	1	0.1	1	3107.075	1849.99781548728	TRUE	0.951107438016529	1	-0.309436139984968	8.06391768745535	0.1
120	a homeless adult	a terrorist	Terrorist1	2	20	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	7.44833386089748	N/A	-1	0.921385826771654	0.0228287389178842	0.157228346456693	1	0.2	1	3107.075	1849.99781548728	TRUE	0.842771653543307	1	-0.48156475954741	7.92989862044489	0.2
120	a cockroach	a rabid possum	Terrorist1	2	13	1	Missile	personal	is	kill	is	kill	personally	k	No	8.34450508359052	N/A	-1	0.439381147540984	0.0419709341322325	0.878762295081967	-1	0.9	1	3107.075	1849.99781548728	FALSE	-0.121237704918033	1	0.342721504621553	8.00178357896897	0.9
120	a terrorist	a life-saving antidote	Terrorist1	2	36	1	Missile	personal	is	kill	is	destroy	personally	k	No	7.15773548424991	N/A	-1	0.0272008196721311	0.0145106085142059	0.0544016393442623	-1	0.1	1	3107.075	1849.99781548728	FALSE	-0.945598360655738	1	-0.61027032486215	7.76800580911206	0.1
120	a homeless adult	a billionaire	Terrorist1	2	26	1	Riverbank	personal	is	kill	is	kill	personally	k	No	7.69530313496357	N/A	-1	0.525508333333333	0.0447761792214355	0.948983333333333	-1	1	1	3107.075	1849.99781548728	FALSE	-0.051016666666667	1	-0.173494020874948	7.86879715583851	1
120	an astronaut	a college student	Terrorist1	2	1	1	Space Cargo	personal	is	kill	is	kill	personally	d	Yes	8.13329386122263	N/A	-1	0.558131147540984	0.0447336171236144	0.883737704918033	-1	0.9	0	3107.075	1849.99781548728	FALSE	-0.116262295081967	0	0.00675959191739217	8.12653426930524	0.9
123	a terrorist	a cockroach	Terrorist1	1	26	1	Missile	personal	is	kill	is	kill	personally	k	Yes	8.38526052015541	N/A	-1	0.461474358974359	0.0414875664298859	0.922948717948718	-1	1	0	5698.225	2975.65230502231	FALSE	-0.077051282051282	0	-0.0219291699074624	8.40718969006288	1
123	an adult	an assassin	Terrorist1	1	20	1	Riverbank	personal	is	kill	is	kill	personally	k	Yes	8.50956416425175	N/A	-1	0.899686991869919	0.0266691801539249	0.200626016260163	1	0.3	1	5698.225	2975.65230502231	TRUE	0.799373983739837	1	-0.0170778628380361	8.52664202708978	0.3
123	a gang member	a college student	Terrorist1	1	37	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	8.00969535774292	N/A	-1	0.872294871794872	0.0293594749548352	0.255410256410256	-1	0.3	1	5698.225	2975.65230502231	FALSE	-0.744589743589744	1	-0.1828277644812	8.19252312222412	0.3
123	a soldier	a smartphone	Terrorist1	1	13	1	Space Cargo	personal	is	kill	is	destroy	personally	k	Yes	8.93181623730917	N/A	-1	0.87525	0.0290441949976127	0.2495	1	0.3	1	5698.225	2975.65230502231	TRUE	0.7505	1	0.263666363046561	8.66814987426261	0.3
123	an astronaut	a thief	Terrorist1	1	34	1	Nuclear Plant	personal	is	kill	is	kill	personally	k	Yes	7.94767857130157	N/A	-1	0.13008064516129	0.0300157703876853	0.260161290322581	1	0.3	1	5698.225	2975.65230502231	TRUE	0.739838709677419	1	-0.302840410176259	8.25051898147783	0.3
123	a rapist	a life-saving antidote	Terrorist1	1	17	1	Safari	personal	is	kill	is	destroy	personally	d	No	9.21243817005833	N/A	-1	0.0341589147286822	0.0151615959229568	0.0683178294573643	-1	0.1	1	5698.225	2975.65230502231	FALSE	-0.931682170542636	1	0.625435015690391	8.58700315436794	0.1
123	a nun	an adult with a deadly contagious disease	Terrorist1	1	2	1	Space ship	personal	is	kill	is	kill	personally	k	Yes	9.41873570094148	N/A	-1	0.674086466165414	0.0410759891711213	0.651827067669173	1	0.7	1	5698.225	2975.65230502231	TRUE	0.348172932330827	1	0.52345653387626	8.89527916706522	0.7
123	an adult with a deadly contagious disease	a thief	Terrorist1	1	31	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	9.02785880238086	N/A	-1	0.338265384615385	0.0386563172601653	0.676530769230769	1	0.7	0	5698.225	2975.65230502231	TRUE	0.323469230769231	0	0.718933401966996	8.30892540041387	0.7
123	a police officer	a life-saving antidote	Terrorist1	1	30	1	Nuclear Plant	personal	is	kill	is	destroy	personally	k	Yes	8.44784311328144	N/A	-1	0.354240458015267	0.0402131947577122	0.708480916030534	-1	0.8	0	5698.225	2975.65230502231	FALSE	-0.291519083969466	0	0.119357169320894	8.32848594396055	0.8
123	a police officer	a nun	Terrorist1	1	14	1	Space Cargo	personal	is	kill	is	kill	personally	d	No	9.07222706984655	N/A	-1	0.404784090909091	0.0414255826443466	0.809568181818182	1	0.9	0	5698.225	2975.65230502231	TRUE	0.190431818181818	0	0.424435484500505	8.64779158534604	0.9
123	a gang member	an assassin	Terrorist1	1	5	1	Lumberjack	personal	is	kill	is	kill	personally	d	No	8.87933317478603	N/A	-1	0.586697580645161	0.041598449334662	0.826604838709677	1	0.9	0	5698.225	2975.65230502231	TRUE	0.173395161290323	0	0.046582117740753	8.83275105704528	0.9
123	a soldier	a congressman	Terrorist1	1	18	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	No	8.79118193673602	N/A	-1	0.254553571428571	0.0400474228789133	0.509107142857143	1	0.6	0	5698.225	2975.65230502231	TRUE	0.490892857142857	0	0.224346487550832	8.56683544918518	0.6
123	an assassin	a rabid possum	Terrorist1	1	36	1	Space Cargo	personal	is	kill	is	kill	personally	k	Yes	8.61631428228404	N/A	-1	0.541968992248062	0.0419414067274091	0.916062015503876	1	1	1	5698.225	2975.65230502231	TRUE	0.083937984496124	1	0.404504646152661	8.21180963613138	1
123	a pedophile	a judge	Terrorist1	1	6	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	8.71637186527662	N/A	-1	0.953278225806452	0.018052845576451	0.0934435483870968	-1	0.1	1	5698.225	2975.65230502231	FALSE	-0.906556451612903	1	-0.0956343153468389	8.81200618062345	0.1
123	an elderly person	a convict	Terrorist1	1	3	1	Lumberjack	personal	is	kill	is	kill	personally	k	Yes	8.56159277871292	N/A	-1	0.158904761904762	0.0300848985417712	0.317809523809524	1	0.4	1	5698.225	2975.65230502231	TRUE	0.682190476190476	1	-0.312794656448323	8.87438743516125	0.4
123	a gang member	a mentor	Terrorist1	1	7	1	Lumberjack	personal	is	kill	is	kill	personally	d	No	8.43141741439483	N/A	-1	0.13197131147541	0.0293087925400361	0.26394262295082	-1	0.3	1	5698.225	2975.65230502231	FALSE	-0.73605737704918	1	-0.359892611874812	8.79131002626965	0.3
123	a soldier	an addict	Terrorist1	1	33	1	Lumberjack	personal	is	kill	is	kill	personally	k	Yes	8.830689198761	N/A	-1	0.823618644067797	0.033596374904528	0.352762711864407	1	0.4	1	5698.225	2975.65230502231	TRUE	0.647237288135593	1	0.560747171817882	8.26994202694312	0.4
123	a life-saving antidote	a college student	Terrorist1	1	21	1	Space Cargo	personal	is	destroy	is	kill	personally	d	No	8.44998444172279	N/A	-1	0.355370833333333	0.0428261833611967	0.710741666666667	1	0.8	0	5698.225	2975.65230502231	TRUE	0.289258333333333	0	-0.0566316462226997	8.50661608794549	0.8
123	a terrorist	a convict	Terrorist1	1	16	1	Safari	personal	is	kill	is	kill	personally	d	No	8.78446845409036	N/A	-1	0.72605859375	0.0358905046359782	0.5478828125	-1	0.6	1	5698.225	2975.65230502231	FALSE	-0.4521171875	1	0.177250116525784	8.60721833756457	0.6
123	a nun	a terrorist	Terrorist1	1	38	1	Safari	personal	is	kill	is	kill	personally	k	Yes	8.42683075133585	N/A	-1	0.934438524590164	0.0215616891177854	0.131122950819672	1	0.2	1	5698.225	2975.65230502231	TRUE	0.868877049180328	1	0.253548846106954	8.17328190522889	0.2
123	a thief	a police officer	Terrorist1	1	8	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	8.28045768658256	N/A	-1	0.870961240310077	0.0286232558746457	0.258077519379845	-1	0.3	1	5698.225	2975.65230502231	FALSE	-0.741922480620155	1	-0.490204792971115	8.77066247955367	0.3
123	a celebrity	a judge	Terrorist1	1	11	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	d	No	7.62070508683826	N/A	-1	0.444699115044248	0.0455175805740513	0.889398230088496	-1	0.9	1	5698.225	2975.65230502231	FALSE	-0.110601769911504	1	-1.08830525812026	8.70901034495852	0.9
123	an adult with a deadly contagious disease	a judge	Terrorist1	1	1	1	Tsunami	personal	is	kill	is	kill	personally	d	No	8.79875658285984	N/A	-1	0.686980769230769	0.0401394924777477	0.626038461538462	-1	0.7	1	5698.225	2975.65230502231	FALSE	-0.373961538461538	1	-0.11746349859831	8.91622008145815	0.7
123	a cockroach	an adult with a deadly contagious disease	Terrorist1	1	9	1	Riverbank	personal	is	kill	is	kill	personally	d	No	9.53985992316954	N/A	-1	0.796366141732283	0.0324477759218237	0.407267716535433	-1	0.5	1	5698.225	2975.65230502231	FALSE	-0.592732283464567	1	0.789796496855427	8.75006342631412	0.5
123	an assassin	a judge	Terrorist1	1	29	1	Riverbank	personal	is	kill	is	kill	personally	d	No	7.94307271727793	N/A	-1	0.877564516129032	0.0267608149962397	0.244870967741935	-1	0.3	1	5698.225	2975.65230502231	FALSE	-0.755129032258065	1	-0.405019818887266	8.3480925361652	0.3
123	an elderly person	a college student	Terrorist1	1	24	1	Marine	personal	is	kill	is	kill	personally	d	No	8.01201823915906	N/A	-1	0.446760869565217	0.0442993741688754	0.893521739130435	1	0.9	0	5698.225	2975.65230502231	TRUE	0.106478260869565	0	-0.434801791051228	8.44682003021029	0.9
123	an orphan	a gang member	Terrorist1	1	35	1	Missile	personal	is	kill	is	kill	personally	k	Yes	8.05927622330565	N/A	-1	0.110205882352941	0.0277617017264551	0.220411764705882	1	0.3	1	5698.225	2975.65230502231	TRUE	0.779588235294118	1	-0.171865330281223	8.23114155358687	0.3
123	a celebrity	a billionaire	Terrorist1	1	27	1	Marine	personal	is	kill	is	kill	personally	d	No	8.62640627638955	N/A	-1	0.557128571428571	0.0483242954193562	0.885742857142857	-1	0.9	1	5698.225	2975.65230502231	FALSE	-0.114257142857143	1	0.23896197596223	8.38744430042732	0.9
123	an astronaut	a convict	Terrorist1	1	25	1	Marine	personal	is	kill	is	kill	personally	k	Yes	8.10016144693661	N/A	-1	0.19118045112782	0.0338286660767724	0.382360902255639	1	0.4	1	5698.225	2975.65230502231	TRUE	0.617639097744361	1	-0.326820116577135	8.42698156351374	0.4
123	a congressman	a pedophile	Terrorist1	1	32	1	Tsunami	personal	is	kill	is	kill	personally	k	Yes	8.46062283992784	N/A	-1	0.892934782608696	0.027463767254693	0.214130434782609	1	0.3	1	5698.225	2975.65230502231	TRUE	0.785869565217391	1	0.171212042554016	8.28941079737383	0.3
123	a mentor	an adult with a deadly contagious disease	Terrorist1	1	15	1	Space ship	personal	is	kill	is	kill	personally	k	Yes	9.00208543315572	N/A	-1	0.746314393939394	0.0351020393607799	0.507371212121212	1	0.6	1	5698.225	2975.65230502231	TRUE	0.492628787878788	1	0.37460432260978	8.62748111054594	0.6
123	an adult	a billionaire	Terrorist1	1	40	1	Marine	personal	is	kill	is	kill	personally	d	No	7.94271754057379	N/A	-1	0.455990990990991	0.0465151401263265	0.911981981981982	1	1	0	5698.225	2975.65230502231	TRUE	0.088018018018018	0	-0.192217396107593	8.13493493668138	1
123	a judge	a police officer	Terrorist1	1	12	1	Space ship	personal	is	kill	is	kill	personally	k	Yes	9.10052550596898	N/A	-1	0.418957364341085	0.0411827154752114	0.837914728682171	-1	0.9	0	5698.225	2975.65230502231	FALSE	-0.162085271317829	0	0.411969416111241	8.68855608985774	0.9
123	an astronaut	an assassin	Terrorist1	1	28	1	Safari	personal	is	kill	is	kill	personally	k	Yes	8.01631789850341	N/A	-1	0.1018046875	0.0257081911887956	0.203609375	1	0.3	1	5698.225	2975.65230502231	TRUE	0.796390625	1	-0.351427386930332	8.36774528543375	0.3
123	a police officer	a pedophile	Terrorist1	1	23	1	Tsunami	personal	is	kill	is	kill	personally	k	Yes	7.9672801789422	N/A	-1	0.0471616541353383	0.0175672193791626	0.0943233082706767	1	0.1	1	5698.225	2975.65230502231	TRUE	0.905676691729323	1	-0.499425020898292	8.46670519984049	0.1
123	a judge	a soldier	Terrorist1	1	4	1	Tsunami	personal	is	kill	is	kill	personally	d	No	9.34066663365176	N/A	-1	0.324652892561983	0.0428261590203817	0.649305785123967	-1	0.7	1	5698.225	2975.65230502231	FALSE	-0.350694214876033	1	0.48712186341708	8.85354477023468	0.7
123	an astronaut	a police officer	Terrorist1	1	22	1	Missile	personal	is	kill	is	kill	personally	d	No	9.19410935886576	N/A	-1	0.551052631578947	0.0426658443937738	0.897894736842105	-1	0.9	1	5698.225	2975.65230502231	FALSE	-0.102105263157895	1	0.707472176515218	8.48663718235055	0.9
123	a judge	a convict	Terrorist1	1	19	1	Space ship	personal	is	kill	is	kill	personally	k	Yes	7.84188592898462	N/A	-1	0.220802325581395	0.0340483697120794	0.441604651162791	1	0.5	1	5698.225	2975.65230502231	TRUE	0.558395348837209	1	-0.704829181523329	8.54671511050795	0.5
123	a homeless adult	a mentor	Terrorist1	1	10	1	Missile	personal	is	kill	is	kill	personally	d	No	7.75233516330229	N/A	-1	0.396565384615385	0.0397317680389132	0.793130769230769	-1	0.8	1	5698.225	2975.65230502231	FALSE	-0.206869230769231	1	-0.977177589355374	8.72951275265767	0.8
123	a nun	an astronaut	Terrorist1	1	39	1	Riverbank	personal	is	kill	is	kill	personally	d	No	7.7397944584087	N/A	-1	0.439846456692913	0.0425269458000953	0.879692913385827	-1	0.9	1	5698.225	2975.65230502231	FALSE	-0.120307086614173	1	-0.41429142035124	8.15408587875994	0.9
124	a nun	a soldier	Terrorist1	1	11	1	Tsunami	personal	is	kill	is	kill	personally	d	Yes	8.35396813031327	N/A	-1	0.308661290322581	0.0395741053504535	0.617322580645161	-1	0.7	0	3035.75	1654.48110619893	FALSE	-0.382677419354839	0	0.220255542487813	8.13371258782546	0.7
124	an astronaut	a billionaire	Terrorist1	1	38	1	Lumberjack	personal	is	kill	is	kill	personally	d	Yes	7.65681009148038	N/A	-1	0.479008620689655	0.0431442240943708	0.95801724137931	1	1	1	3035.75	1654.48110619893	TRUE	0.04198275862069	1	0.10126599610877	7.55554409537161	1
124	a thief	a nun	Terrorist1	1	17	1	Malfunctioning Crane	personal	is	kill	is	kill	personally	k	No	7.03702761468628	N/A	-1	0.843146341463415	0.0315859096799975	0.313707317073171	-1	0.4	1	3035.75	1654.48110619893	FALSE	-0.686292682926829	1	-0.91062098847556	7.94764860316184	0.4
124	a police officer	a college student	Terrorist1	1	12	1	Space ship	personal	is	kill	is	kill	personally	k	No	8.16337131645991	N/A	-1	0.502531496062992	0.0422807672059856	0.994937007874016	-1	1	1	3035.75	1654.48110619893	FALSE	-0.00506299212598404	1	0.0638118650104555	8.09955945144946	1
124	an assassin	a soldier	Terrorist1	1	35	1	Safari	personal	is	kill	is	kill	personally	k	No	7.20414929203594	N/A	-1	0.9263	0.0227412216726183	0.1474	-1	0.2	1	3035.75	1654.48110619893	FALSE	-0.8526	1	-0.389562474418099	7.59371176645404	0.2
124	a rabid possum	a convict	Terrorist1	1	5	1	Safari	personal	is	kill	is	kill	personally	k	No	8.85123390284603	N/A	-1	0.698593984962406	0.0362961969710972	0.602812030075188	-1	0.7	1	3035.75	1654.48110619893	FALSE	-0.397187969924812	1	0.481667960071517	8.36956594277452	0.7
124	an assassin	a rapist	Terrorist1	1	32	1	Missile	personal	is	kill	is	kill	personally	d	Yes	7.91498300584839	N/A	-1	0.376809160305344	0.0378201733093437	0.753618320610687	1	0.8	1	3035.75	1654.48110619893	TRUE	0.246381679389313	1	0.278299242919725	7.63668376292867	0.8
124	a rabid possum	a smartphone	Terrorist1	1	19	1	Marine	personal	is	kill	is	destroy	personally	k	No	8.10591119798651	N/A	-1	0.177212	0.0332371443382816	0.354424	-1	0.4	1	3035.75	1654.48110619893	FALSE	-0.645576	1	0.211105171095078	7.89480602689143	0.4
124	a rabid possum	a nun	Terrorist1	1	6	1	Marine	personal	is	kill	is	kill	personally	k	No	8.16905314992734	N/A	-1	0.959507874015748	0.0160581721440101	0.080984251968504	-1	0.1	1	3035.75	1654.48110619893	FALSE	-0.919015748031496	1	-0.157220525346425	8.32627367527377	0.1
124	a billionaire	a police officer	Terrorist1	1	7	1	Space ship	personal	is	kill	is	kill	personally	k	No	8.98431767991113	N/A	-1	0.444012396694215	0.0444662266334452	0.88802479338843	-1	0.9	1	3035.75	1654.48110619893	FALSE	-0.11197520661157	1	0.699658730983511	8.28465894892762	0.9
124	a nun	a rapist	Terrorist1	1	4	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	8.0452677166078	N/A	-1	0.93418992248062	0.0207627718902493	0.13162015503876	1	0.2	1	3035.75	1654.48110619893	TRUE	0.86837984496124	1	-0.369335658583465	8.41460337519127	0.2
124	an adult	a homeless adult	Terrorist1	1	20	1	Marine	personal	is	kill	is	kill	personally	d	Yes	7.2991214627108	N/A	-1	0.414681102362205	0.0430421897230041	0.829362204724409	1	0.9	1	3035.75	1654.48110619893	TRUE	0.170637795275591	1	-0.570788868248544	7.86991033095934	0.9
124	a nun	a life-saving antidote	Terrorist1	1	33	1	Lumberjack	personal	is	kill	is	destroy	personally	k	No	7.76599307940768	N/A	-1	0.269464	0.039491876535717	0.538928	-1	0.6	1	3035.75	1654.48110619893	FALSE	-0.461072	1	0.144202978659732	7.62179010074794	0.6
124	a billionaire	a celebrity	Terrorist1	1	26	1	Nuclear Plant	personal	is	kill	is	kill	personally	d	Yes	7.77443551030296	N/A	-1	0.557128571428571	0.0483242954193562	0.885742857142857	1	0.9	1	3035.75	1654.48110619893	TRUE	0.114257142857143	1	0.0348996943701501	7.73953581593281	0.9
