IA1	IB1	averageP	sdp	overlap	direction
an american flag	50 ounces of gold	0.416203846153846	0.0420708897868796	0.832407692307692	-1
an american flag	47 umbrellas	0.753807407407407	0.0369243858307696	0.492385185185185	1
an ounce of gold	an umbrella	0.824425	0.0342317602619681	0.35115	1
an ounce of gold	7 dinosaur fossils	0.396235294117647	0.0423368302342723	0.792470588235294	-1
an ounce of gold	6 dollar bills	0.805557251908397	0.0342627036731673	0.388885496183206	1
an ounce of gold	8 kayaks	0.590025210084034	0.0452387464296524	0.819949579831933	1
an ounce of gold	4 mailboxes	0.831116935483871	0.0337086153647414	0.337766129032258	1
an ounce of gold	8 motorcycles	0.497965811965812	0.0440032854133906	0.995931623931624	-1
an ounce of gold	4 pairs of shoes	0.676318584070796	0.0433756963473376	0.647362831858407	1
an ounce of gold	9 paper plates	0.889609756097561	0.0269188930201993	0.220780487804878	1
an ounce of gold	9 passports	0.534552845528455	0.0438033574259766	0.930894308943089	1
an ounce of gold	3 pencils	0.88693220338983	0.0281006407244243	0.226135593220339	1
an ounce of gold	9 pennies	0.885458333333333	0.0290014206866886	0.229083333333333	1
an ounce of gold	5 pieces of jewelry	0.567322834645669	0.0426567841825901	0.865354330708662	1
an ounce of gold	5 rocks	0.897995762711864	0.0268905746426763	0.204008474576271	1
an ounce of gold	9 smartphones	0.510883458646617	0.0437706905008142	0.978233082706767	1
an ounce of gold	5 staplers	0.879375	0.02995583416439	0.24125	1
an ounce of gold	3 teddy bears	0.763142857142857	0.0367337620389136	0.473714285714286	1
an ounce of gold	8 toothbrushes	0.814104347826087	0.0367039269800996	0.371791304347826	1
an ounce of gold	9 vending machines	0.734455752212389	0.0404678556236797	0.531088495575221	1
an ounce of gold	6 videogames	0.793516129032258	0.0339360855343947	0.412967741935484	1
an ounce of gold	3 wallets	0.653375	0.0445531951503788	0.69325	1
an ounce of gold	3 water bottles	0.78782905982906	0.0367153234201462	0.42434188034188	1
an ounce of gold	3 wedding rings	0.40530081300813	0.0445132702643836	0.81060162601626	-1
an ounce of gold	4 american flags	0.435938053097345	0.0467410605630866	0.87187610619469	-1
an ounce of gold	6 ounces of gold	0.384762096774194	0.0439239368729011	0.769524193548387	-1
an ounce of gold	3 umbrellas	0.812241525423729	0.0341487644134249	0.375516949152542	1
an ounce of gold	51 dinosaur fossils	0.378577519379845	0.0413098408916066	0.75715503875969	-1
an ounce of gold	50 dollar bills	0.697163716814159	0.0408811918546937	0.605672566371681	1
an ounce of gold	52 kayaks	0.612808695652174	0.0443420919347226	0.774382608695652	1
an ounce of gold	48 mailboxes	0.790531746031746	0.0359389376707461	0.418936507936508	1
an ounce of gold	52 motorcycles	0.525532520325203	0.0416211077263198	0.948934959349593	1
an ounce of gold	48 pairs of shoes	0.569004201680672	0.0443705413946961	0.861991596638656	1
an ounce of gold	53 paper plates	0.834096638655462	0.0338684522779211	0.331806722689076	1
an ounce of gold	53 passports	0.556168032786885	0.0444700861640247	0.88766393442623	1
an ounce of gold	47 pencils	0.830596	0.0329191806771745	0.338808	1
an ounce of gold	53 pennies	0.876745833333333	0.028439148311517	0.246508333333333	1
an ounce of gold	49 pieces of jewelry	0.475715517241379	0.0462283365622533	0.951431034482759	-1
an ounce of gold	49 rocks	0.8569140625	0.0307074227910258	0.286171875	1
an ounce of gold	53 smartphones	0.533772727272727	0.0466719978447552	0.932454545454545	1
an ounce of gold	49 staplers	0.834364	0.0320294456616	0.331272	1
an ounce of gold	47 teddy bears	0.709241666666667	0.0404481648551731	0.581516666666667	1
an ounce of gold	52 toothbrushes	0.758596	0.0375940699858116	0.482808	1
an ounce of gold	53 vending machines	0.673333333333333	0.0413788424953279	0.653333333333333	1
an ounce of gold	50 videogames	0.713415966386555	0.0418000970473164	0.573168067226891	1
an ounce of gold	47 wallets	0.643656	0.0411238718609622	0.712688	1
an ounce of gold	47 water bottles	0.717008403361345	0.0416361522478263	0.565983193277311	1
an ounce of gold	47 wedding rings	0.357260162601626	0.042300119469884	0.714520325203252	-1
an ounce of gold	48 american flags	0.411279166666667	0.0425321260009281	0.822558333333333	-1
an ounce of gold	50 ounces of gold	0.351470588235294	0.0412411261042068	0.702941176470588	-1
an ounce of gold	47 umbrellas	0.745822580645161	0.039205336248223	0.508354838709677	1
an umbrella	7 dinosaur fossils	0.133205882352941	0.030929901079798	0.266411764705882	-1
an umbrella	6 dollar bills	0.523461832061069	0.0432309292452828	0.953076335877863	1
an umbrella	8 kayaks	0.252941666666667	0.0380133375708806	0.505883333333333	-1
an umbrella	4 mailboxes	0.505992	0.0434194101892366	0.988016	1
an umbrella	8 motorcycles	0.192008474576271	0.0353454311134018	0.384016949152542	-1
an umbrella	4 pairs of shoes	0.323864035087719	0.0427059958771935	0.647728070175439	-1
an umbrella	9 paper plates	0.648024390243902	0.0388657037895857	0.703951219512195	1
an umbrella	9 passports	0.225141129032258	0.0349606187198749	0.450282258064516	-1
an umbrella	3 pencils	0.65131512605042	0.0444268141963725	0.69736974789916	1
an umbrella	9 pennies	0.659132231404959	0.0419234845967518	0.681735537190083	1
an umbrella	5 pieces of jewelry	0.249003937007874	0.0374148971932477	0.498007874015748	-1
an umbrella	5 rocks	0.644705882352941	0.0425891984744022	0.710588235294118	1
an umbrella	9 smartphones	0.207951492537313	0.0343639202671795	0.415902985074627	-1
an umbrella	5 staplers	0.596831896551724	0.0429042493762244	0.806336206896552	1
an umbrella	3 teddy bears	0.420425196850394	0.0445263171859385	0.840850393700787	-1
an umbrella	8 toothbrushes	0.47723275862069	0.0447770754038881	0.954465517241379	-1
an umbrella	9 vending machines	0.407214912280702	0.0427044754302811	0.814429824561404	-1
an umbrella	6 videogames	0.480172	0.0448511989365507	0.960344	-1
an umbrella	3 wallets	0.294901709401709	0.0410071691027037	0.589803418803419	-1
an umbrella	3 water bottles	0.46925	0.0444816680266884	0.9385	-1
an umbrella	3 wedding rings	0.133512195121951	0.0298783772139704	0.267024390243902	-1
an umbrella	4 american flags	0.149938053097345	0.0324728308826529	0.29987610619469	-1
an umbrella	6 ounces of gold	0.123806451612903	0.030064526938677	0.247612903225806	-1
an umbrella	3 umbrellas	0.452096638655462	0.0456210606933342	0.904193277310924	-1
an umbrella	51 dinosaur fossils	0.149376923076923	0.0304070652843217	0.298753846153846	-1
an umbrella	50 dollar bills	0.336314159292035	0.0442851877602838	0.672628318584071	-1
an umbrella	52 kayaks	0.257926086956522	0.0390679240823734	0.515852173913043	-1
an umbrella	48 mailboxes	0.420484126984127	0.043345954299014	0.840968253968254	-1
an umbrella	52 motorcycles	0.235109756097561	0.0369760464169526	0.470219512195122	-1
an umbrella	48 pairs of shoes	0.2167625	0.0362322962245891	0.433525	-1
an umbrella	53 paper plates	0.538470588235294	0.0446863653089312	0.923058823529412	1
an umbrella	53 passports	0.252987804878049	0.0386294546384826	0.505975609756098	-1
an umbrella	47 pencils	0.497096	0.0424719513402746	0.994192	-1
an umbrella	53 pennies	0.565520661157025	0.0440378085052624	0.86895867768595	1
an umbrella	49 pieces of jewelry	0.200116379310345	0.0363374444354903	0.40023275862069	-1
an umbrella	49 rocks	0.579217054263566	0.0417173839519047	0.841565891472868	1
an umbrella	53 smartphones	0.234413636363636	0.0394702423114845	0.468827272727273	-1
an umbrella	49 staplers	0.489024	0.0422681205877198	0.978048	-1
an umbrella	47 teddy bears	0.343119834710744	0.0422774836057002	0.686239669421488	-1
an umbrella	52 toothbrushes	0.39359126984127	0.0428699063307035	0.78718253968254	-1
an umbrella	53 vending machines	0.34900406504065	0.0401644939234027	0.698008130081301	-1
an umbrella	50 videogames	0.415676470588235	0.0433964489508807	0.831352941176471	-1
an umbrella	47 wallets	0.3132	0.040502153330711	0.6264	-1
an umbrella	47 water bottles	0.354779166666667	0.04066090755447	0.709558333333333	-1
an umbrella	47 wedding rings	0.102564516129032	0.026174306169612	0.205129032258065	-1
an umbrella	48 american flags	0.140904166666667	0.0314467339187632	0.281808333333333	-1
an umbrella	50 ounces of gold	0.122798319327731	0.0298784970629945	0.245596638655462	-1
an umbrella	47 umbrellas	0.38420564516129	0.0437507688422182	0.768411290322581	-1
7 dinosaur fossils	6 dollar bills	0.858784615384615	0.0305914591975828	0.282430769230769	1
7 dinosaur fossils	8 kayaks	0.675411016949153	0.0431257222847257	0.649177966101695	1
7 dinosaur fossils	4 mailboxes	0.873686991869919	0.0288147781912729	0.252626016260163	1
7 dinosaur fossils	8 motorcycles	0.592353448275862	0.0447151570353184	0.815293103448276	1
7 dinosaur fossils	4 pairs of shoes	0.752241071428571	0.0380410078178971	0.495517857142857	1
7 dinosaur fossils	9 paper plates	0.912274590163934	0.0250658838198042	0.175450819672131	1
7 dinosaur fossils	9 passports	0.622032786885246	0.0423089784477201	0.755934426229508	1
7 dinosaur fossils	3 pencils	0.914542735042735	0.0261447736552568	0.17091452991453	1
7 dinosaur fossils	9 pennies	0.905546218487395	0.0257797147918074	0.18890756302521	1
7 dinosaur fossils	5 pieces of jewelry	0.664960317460317	0.0404355014382679	0.670079365079365	1
7 dinosaur fossils	5 rocks	0.921448717948718	0.0247144863327154	0.157102564102564	1
7 dinosaur fossils	9 smartphones	0.592140151515152	0.0418977272249072	0.815719696969697	1
7 dinosaur fossils	5 staplers	0.905926086956522	0.026959915873515	0.188147826086956	1
7 dinosaur fossils	3 teddy bears	0.8254	0.0321735782768895	0.3492	1
7 dinosaur fossils	8 toothbrushes	0.855969298245614	0.0328986378804809	0.288061403508772	1
7 dinosaur fossils	9 vending machines	0.791366071428571	0.0380240251231125	0.417267857142857	1
7 dinosaur fossils	6 videogames	0.847483739837398	0.032149354424928	0.305032520325203	1
7 dinosaur fossils	3 wallets	0.736173913043478	0.0414369565628954	0.527652173913044	1
7 dinosaur fossils	3 water bottles	0.829469827586207	0.0344422933047451	0.341060344827586	1
7 dinosaur fossils	3 wedding rings	0.514319672131147	0.0445614861874314	0.971360655737705	1
7 dinosaur fossils	4 american flags	0.530745535714286	0.0472907678310186	0.938508928571429	1
7 dinosaur fossils	6 ounces of gold	0.492922764227642	0.0470509602756509	0.985845528455285	-1
7 dinosaur fossils	3 umbrellas	0.856363247863248	0.0310358879212002	0.287273504273504	1
7 dinosaur fossils	51 dinosaur fossils	0.47334375	0.044731279458242	0.9466875	-1
7 dinosaur fossils	50 dollar bills	0.763459821428571	0.0402420210886685	0.473080357142857	1
7 dinosaur fossils	52 kayaks	0.705815789473684	0.0413080661075636	0.588368421052632	1
7 dinosaur fossils	48 mailboxes	0.839092	0.0316384659635787	0.321816	1
7 dinosaur fossils	52 motorcycles	0.612008196721311	0.044485419502978	0.775983606557377	1
7 dinosaur fossils	48 pairs of shoes	0.659699152542373	0.0409896815567805	0.680601694915254	1
7 dinosaur fossils	53 paper plates	0.873072033898305	0.0303527946757716	0.25385593220339	1
7 dinosaur fossils	53 passports	0.645851239669421	0.042234730192237	0.708297520661157	1
7 dinosaur fossils	47 pencils	0.869778225806452	0.0298509074294076	0.260443548387097	1
7 dinosaur fossils	53 pennies	0.908411764705882	0.025914267141767	0.183176470588235	1
7 dinosaur fossils	49 pieces of jewelry	0.563091304347826	0.0464705360475906	0.873817391304348	1
7 dinosaur fossils	49 rocks	0.888822834645669	0.0277740898288883	0.222354330708662	1
7 dinosaur fossils	53 smartphones	0.62456880733945	0.0462214170294025	0.750862385321101	1
7 dinosaur fossils	49 staplers	0.870717741935484	0.0298585888959333	0.258564516129032	1
7 dinosaur fossils	47 teddy bears	0.776180672268908	0.0386918531751354	0.447638655462185	1
7 dinosaur fossils	52 toothbrushes	0.813100806451613	0.0344433123051223	0.373798387096774	1
7 dinosaur fossils	53 vending machines	0.742356557377049	0.0396310168516509	0.515286885245902	1
7 dinosaur fossils	50 videogames	0.773516949152542	0.0392046724238925	0.452966101694915	1
7 dinosaur fossils	47 wallets	0.716181451612903	0.0386859970995981	0.567637096774193	1
7 dinosaur fossils	47 water bottles	0.781813559322034	0.037116967173122	0.436372881355932	1
7 dinosaur fossils	47 wedding rings	0.452418032786885	0.0463991760045014	0.90483606557377	-1
7 dinosaur fossils	48 american flags	0.500932773109244	0.0446675871655428	0.998134453781513	1
7 dinosaur fossils	50 ounces of gold	0.450165254237288	0.0462414095168769	0.900330508474576	-1
7 dinosaur fossils	47 umbrellas	0.799691056910569	0.0363196428852321	0.400617886178862	1
6 dollar bills	8 kayaks	0.250976923076923	0.0370491186589698	0.501953846153846	-1
6 dollar bills	4 mailboxes	0.495766666666667	0.0410485654328271	0.991533333333333	-1
6 dollar bills	8 motorcycles	0.19361328125	0.0353168027739543	0.3872265625	-1
6 dollar bills	4 pairs of shoes	0.324278225806452	0.0422240021416912	0.648556451612903	-1
6 dollar bills	9 paper plates	0.593638059701493	0.0418096184948803	0.812723880597015	1
6 dollar bills	9 passports	0.228850746268657	0.0368983561762621	0.457701492537313	-1
6 dollar bills	3 pencils	0.645492248062016	0.0416153296340529	0.709015503875969	1
6 dollar bills	9 pennies	0.597	0.0435299737380988	0.806	1
6 dollar bills	5 pieces of jewelry	0.263242753623188	0.0366623639433835	0.526485507246377	-1
6 dollar bills	5 rocks	0.637957364341085	0.0417971885086678	0.724085271317829	1
6 dollar bills	9 smartphones	0.209	0.0340811439302412	0.418	-1
6 dollar bills	5 staplers	0.573944881889764	0.0430360102317678	0.852110236220472	1
6 dollar bills	3 teddy bears	0.417007299270073	0.041433129058011	0.834014598540146	-1
6 dollar bills	8 toothbrushes	0.431988095238095	0.0437872032433029	0.86397619047619	-1
6 dollar bills	9 vending machines	0.370217741935484	0.0427106549413491	0.740435483870968	-1
6 dollar bills	6 videogames	0.460344444444444	0.0399924112737527	0.920688888888889	-1
6 dollar bills	3 wallets	0.29709842519685	0.0382524503009603	0.594196850393701	-1
6 dollar bills	3 water bottles	0.4430625	0.0428022855573178	0.886125	-1
6 dollar bills	3 wedding rings	0.155559701492537	0.0303213680056599	0.311119402985075	-1
6 dollar bills	4 american flags	0.164403225806452	0.0322323269083065	0.328806451612903	-1
6 dollar bills	6 ounces of gold	0.136877777777778	0.0288998167928266	0.273755555555556	-1
6 dollar bills	3 umbrellas	0.437953488372093	0.0416718993518909	0.875906976744186	-1
6 dollar bills	51 dinosaur fossils	0.15805	0.0305248590844276	0.3161	-1
6 dollar bills	50 dollar bills	0.327629032258065	0.0425841633191987	0.655258064516129	-1
6 dollar bills	52 kayaks	0.260650793650794	0.037577461739193	0.521301587301587	-1
6 dollar bills	48 mailboxes	0.410069343065693	0.0420749304999238	0.820138686131387	-1
6 dollar bills	52 motorcycles	0.238388059701493	0.0360345615140011	0.476776119402985	-1
6 dollar bills	48 pairs of shoes	0.218892307692308	0.0377292763141648	0.437784615384615	-1
6 dollar bills	53 paper plates	0.516023076923077	0.0449929796120263	0.967953846153846	1
6 dollar bills	53 passports	0.25331954887218	0.0375680687311714	0.506639097744361	-1
6 dollar bills	47 pencils	0.477058823529412	0.0422209128999948	0.954117647058824	-1
6 dollar bills	53 pennies	0.544828244274809	0.0437674051501339	0.910343511450382	1
6 dollar bills	49 pieces of jewelry	0.208744094488189	0.0356825651249783	0.417488188976378	-1
6 dollar bills	49 rocks	0.561838129496403	0.0412987134721082	0.876323741007194	1
6 dollar bills	53 smartphones	0.247293388429752	0.0377425447259255	0.494586776859504	-1
6 dollar bills	49 staplers	0.462830882352941	0.0412449794047016	0.925661764705882	-1
6 dollar bills	47 teddy bears	0.33387786259542	0.0391828448766356	0.66775572519084	-1
6 dollar bills	52 toothbrushes	0.379555147058824	0.0416400115222016	0.759110294117647	-1
6 dollar bills	53 vending machines	0.339014925373134	0.0398952986152963	0.678029850746269	-1
6 dollar bills	50 videogames	0.413165384615385	0.0443778828053018	0.826330769230769	-1
6 dollar bills	47 wallets	0.317897058823529	0.0394610819247934	0.635794117647059	-1
6 dollar bills	47 water bottles	0.348107692307692	0.0411830573159687	0.696215384615385	-1
6 dollar bills	47 wedding rings	0.116208955223881	0.0275310694756657	0.232417910447761	-1
6 dollar bills	48 american flags	0.154248091603053	0.0306131525538457	0.308496183206107	-1
6 dollar bills	50 ounces of gold	0.1369	0.0304113036841644	0.2738	-1
6 dollar bills	47 umbrellas	0.365574074074074	0.0404717351932502	0.731148148148148	-1
8 kayaks	4 mailboxes	0.76120564516129	0.0377648199840624	0.477588709677419	1
8 kayaks	8 motorcycles	0.408504273504273	0.0443340846141937	0.817008547008547	-1
8 kayaks	4 pairs of shoes	0.589893805309735	0.0440654031692353	0.820212389380531	1
8 kayaks	9 paper plates	0.839143442622951	0.0321261406283788	0.321713114754098	1
8 kayaks	9 passports	0.44559756097561	0.0445377755043891	0.89119512195122	-1
8 kayaks	3 pencils	0.840004237288136	0.0329914559107262	0.319991525423729	1
8 kayaks	9 pennies	0.8364	0.0330196451166619	0.3272	1
8 kayaks	5 pieces of jewelry	0.49534126984127	0.0442505820266956	0.99068253968254	-1
8 kayaks	5 rocks	0.847593220338983	0.0321589168204504	0.304813559322034	1
8 kayaks	9 smartphones	0.415548872180451	0.0416950532773467	0.831097744360902	-1
8 kayaks	5 staplers	0.825326086956522	0.0348272918261803	0.349347826086956	1
8 kayaks	3 teddy bears	0.687615079365079	0.040184073247195	0.624769841269841	1
8 kayaks	8 toothbrushes	0.732360869565217	0.0401037951126245	0.535278260869565	1
8 kayaks	9 vending machines	0.652150442477876	0.0431473996754915	0.695699115044248	1
8 kayaks	6 videogames	0.719838709677419	0.0413436700029092	0.560322580645161	1
8 kayaks	3 wallets	0.566810344827586	0.043840137196965	0.866379310344828	1
8 kayaks	3 water bottles	0.71341452991453	0.0413901815285315	0.57317094017094	1
8 kayaks	3 wedding rings	0.332709016393443	0.0418800848697198	0.665418032786885	-1
8 kayaks	4 american flags	0.357589285714286	0.0457446617561134	0.715178571428571	-1
8 kayaks	6 ounces of gold	0.317841463414634	0.0412236249610134	0.635682926829268	-1
8 kayaks	3 umbrellas	0.734601694915254	0.0395112050407903	0.530796610169491	1
8 kayaks	51 dinosaur fossils	0.31727519379845	0.0406086733209431	0.634550387596899	-1
8 kayaks	50 dollar bills	0.610316964285714	0.0429579527420027	0.779366071428572	1
8 kayaks	52 kayaks	0.532359649122807	0.0467537993998846	0.935280701754386	1
8 kayaks	48 mailboxes	0.705076	0.0397406283485999	0.589848	1
8 kayaks	52 motorcycles	0.454016393442623	0.0462012111620174	0.908032786885246	-1
8 kayaks	48 pairs of shoes	0.47259243697479	0.0434097287240931	0.94518487394958	-1
8 kayaks	53 paper plates	0.768847457627119	0.039098125208171	0.462305084745763	1
8 kayaks	53 passports	0.477819672131148	0.0445060426116154	0.955639344262295	-1
8 kayaks	47 pencils	0.752056451612903	0.0373090681113524	0.495887096774194	1
8 kayaks	53 pennies	0.811679166666667	0.0350968753906949	0.376641666666667	1
8 kayaks	49 pieces of jewelry	0.402926086956522	0.0446285726612173	0.805852173913044	-1
8 kayaks	49 rocks	0.79587890625	0.0353937449199676	0.4082421875	1
8 kayaks	53 smartphones	0.455376146788991	0.049298486650553	0.910752293577982	-1
8 kayaks	49 staplers	0.754762096774194	0.0385454384203039	0.490475806451613	1
8 kayaks	47 teddy bears	0.621825	0.0427599632380898	0.75635	1
8 kayaks	52 toothbrushes	0.672984	0.039400001321118	0.654032	1
8 kayaks	53 vending machines	0.599344262295082	0.0421338767877745	0.801311475409836	1
8 kayaks	50 videogames	0.642915254237288	0.0416520558454444	0.714169491525424	1
8 kayaks	47 wallets	0.563181451612903	0.0440441371762964	0.873637096774194	1
8 kayaks	47 water bottles	0.628760504201681	0.044390630747772	0.742478991596639	1
8 kayaks	47 wedding rings	0.284630081300813	0.0399573559490464	0.569260162601626	-1
8 kayaks	48 american flags	0.335945378151261	0.0432096913466376	0.671890756302521	-1
8 kayaks	50 ounces of gold	0.288597457627119	0.0424299167811626	0.577194915254237	-1
8 kayaks	47 umbrellas	0.660231707317073	0.0423130427816113	0.679536585365854	1
4 mailboxes	8 motorcycles	0.182717213114754	0.0347489266953204	0.365434426229508	-1
4 mailboxes	4 pairs of shoes	0.322716101694915	0.0435065509793908	0.645432203389831	-1
4 mailboxes	9 paper plates	0.639129921259842	0.0421481819670633	0.721740157480315	1
4 mailboxes	9 passports	0.21541796875	0.035081092633778	0.4308359375	-1
4 mailboxes	3 pencils	0.652065040650406	0.0414581436051706	0.695869918699187	1
4 mailboxes	9 pennies	0.645624	0.0412821855385933	0.708752	1
4 mailboxes	5 pieces of jewelry	0.236370229007634	0.0364241002791246	0.472740458015267	-1
4 mailboxes	5 rocks	0.623963414634146	0.0433180639616606	0.752073170731707	1
4 mailboxes	9 smartphones	0.196467391304348	0.0331715107927165	0.392934782608696	-1
4 mailboxes	5 staplers	0.583708333333333	0.0440863758897763	0.832583333333333	1
4 mailboxes	3 teddy bears	0.423790076335878	0.0434020350260257	0.847580152671756	-1
4 mailboxes	8 toothbrushes	0.466104166666667	0.0455846407234559	0.932208333333333	-1
4 mailboxes	9 vending machines	0.394796610169492	0.04294050174931	0.789593220338983	-1
4 mailboxes	6 videogames	0.466240310077519	0.0430594367939149	0.932480620155039	-1
4 mailboxes	3 wallets	0.293388429752066	0.0389993933990085	0.586776859504132	-1
4 mailboxes	3 water bottles	0.46694262295082	0.0447346507141392	0.933885245901639	-1
4 mailboxes	3 wedding rings	0.134299212598425	0.0295626667508202	0.26859842519685	-1
4 mailboxes	4 american flags	0.149008547008547	0.0325107944813174	0.298017094017094	-1
4 mailboxes	6 ounces of gold	0.1115234375	0.0267480845650486	0.223046875	-1
4 mailboxes	3 umbrellas	0.454788617886179	0.0435346324723141	0.909577235772358	-1
4 mailboxes	51 dinosaur fossils	0.144	0.0301849244467923	0.288	-1
4 mailboxes	50 dollar bills	0.320123931623932	0.0427510213277227	0.640247863247863	-1
4 mailboxes	52 kayaks	0.240218487394958	0.0399568235945098	0.480436974789916	-1
4 mailboxes	48 mailboxes	0.405896153846154	0.0429071800525805	0.811792307692308	-1
4 mailboxes	52 motorcycles	0.226511811023622	0.0363947153279877	0.453023622047244	-1
4 mailboxes	48 pairs of shoes	0.203895161290323	0.034276542591206	0.407790322580645	-1
4 mailboxes	53 paper plates	0.521955284552846	0.0438645269980192	0.956089430894309	1
4 mailboxes	53 passports	0.238602362204724	0.0370500548141219	0.477204724409449	-1
4 mailboxes	47 pencils	0.487531007751938	0.0422300330672532	0.975062015503876	-1
4 mailboxes	53 pennies	0.548484	0.0430434487754232	0.903032	1
4 mailboxes	49 pieces of jewelry	0.189220833333333	0.0362111762786288	0.378441666666667	-1
4 mailboxes	49 rocks	0.568045112781955	0.0395625113611386	0.86390977443609	1
4 mailboxes	53 smartphones	0.222324561403509	0.0369908835542595	0.444649122807018	-1
4 mailboxes	49 staplers	0.479554263565891	0.0426537096175249	0.959108527131783	-1
4 mailboxes	47 teddy bears	0.335252	0.0398551995721127	0.670504	-1
4 mailboxes	52 toothbrushes	0.374930769230769	0.0420268783878572	0.749861538461538	-1
4 mailboxes	53 vending machines	0.33442125984252	0.0423090507197247	0.668842519685039	-1
4 mailboxes	50 videogames	0.410658536585366	0.0429644654443474	0.821317073170732	-1
4 mailboxes	47 wallets	0.301709302325581	0.0399175474454104	0.603418604651163	-1
4 mailboxes	47 water bottles	0.341451612903226	0.0429470582090305	0.682903225806452	-1
4 mailboxes	47 wedding rings	0.0973515625	0.0252658447563325	0.194703125	-1
4 mailboxes	48 american flags	0.130842741935484	0.029840934738085	0.261685483870968	-1
4 mailboxes	50 ounces of gold	0.116841463414634	0.0270669706169478	0.233682926829268	-1
4 mailboxes	47 umbrellas	0.37380859375	0.0422458613135686	0.7476171875	-1
8 motorcycles	4 pairs of shoes	0.664189189189189	0.0425709796089068	0.671621621621622	1
8 motorcycles	9 paper plates	0.879254166666667	0.0288249076734986	0.241491666666667	1
8 motorcycles	9 passports	0.529342975206612	0.0439705202334187	0.941314049586777	1
8 motorcycles	3 pencils	0.878831896551724	0.0300753872095841	0.242336206896552	1
8 motorcycles	9 pennies	0.873724576271186	0.0294092128171361	0.252550847457627	1
8 motorcycles	5 pieces of jewelry	0.572165322580645	0.0437007952916065	0.85566935483871	1
8 motorcycles	5 rocks	0.886275862068965	0.0277306073623025	0.227448275862069	1
8 motorcycles	9 smartphones	0.505408396946565	0.0439156093276787	0.98918320610687	1
8 motorcycles	5 staplers	0.864486725663717	0.0310477488664634	0.271026548672566	1
8 motorcycles	3 teddy bears	0.751754032258064	0.0376369546249264	0.496491935483871	1
8 motorcycles	8 toothbrushes	0.795840707964602	0.0367372125282731	0.408318584070796	1
8 motorcycles	9 vending machines	0.720463963963964	0.0415316194131879	0.559072072072072	1
8 motorcycles	6 videogames	0.782967213114754	0.0369369608529277	0.434065573770492	1
8 motorcycles	3 wallets	0.645649122807018	0.0446025142229743	0.708701754385965	1
8 motorcycles	3 water bottles	0.773339130434783	0.0361768941627518	0.453321739130435	1
8 motorcycles	3 wedding rings	0.411295833333333	0.0432216272706736	0.822591666666667	-1
8 motorcycles	4 american flags	0.437904545454545	0.0472837157878304	0.875809090909091	-1
8 motorcycles	6 ounces of gold	0.397892561983471	0.0437153792916938	0.795785123966942	-1
8 motorcycles	3 umbrellas	0.792918103448276	0.0368705398261231	0.414163793103448	1
8 motorcycles	51 dinosaur fossils	0.388862204724409	0.0421390663549121	0.777724409448819	-1
8 motorcycles	50 dollar bills	0.679872727272727	0.0440732933016717	0.640254545454545	1
8 motorcycles	52 kayaks	0.61375	0.04515286754198	0.7725	1
8 motorcycles	48 mailboxes	0.769243902439024	0.0380281801728084	0.461512195121951	1
8 motorcycles	52 motorcycles	0.5313375	0.0449853608756202	0.937325	1
8 motorcycles	48 pairs of shoes	0.560119658119658	0.0464121698707807	0.879760683760684	1
8 motorcycles	53 paper plates	0.81610775862069	0.0362689926344436	0.367784482758621	1
8 motorcycles	53 passports	0.557870833333333	0.0445765442911385	0.884258333333333	1
8 motorcycles	47 pencils	0.80480737704918	0.0341064200078507	0.390385245901639	1
8 motorcycles	53 pennies	0.85328813559322	0.0329341254430501	0.293423728813559	1
8 motorcycles	49 pieces of jewelry	0.47566814159292	0.0461869242013938	0.951336283185841	-1
8 motorcycles	49 rocks	0.841873015873016	0.0319012878951251	0.316253968253968	1
8 motorcycles	53 smartphones	0.538401869158878	0.0473415721584196	0.923196261682243	1
8 motorcycles	49 staplers	0.807655737704918	0.0352767367657115	0.384688524590164	1
8 motorcycles	47 teddy bears	0.692614406779661	0.0415583455070902	0.614771186440678	1
8 motorcycles	52 toothbrushes	0.735650406504065	0.0391668162172509	0.52869918699187	1
8 motorcycles	53 vending machines	0.669491666666667	0.0427024079932994	0.661016666666667	1
8 motorcycles	50 videogames	0.706185344827586	0.0417328459931213	0.587629310344828	1
8 motorcycles	47 wallets	0.633598360655738	0.0419254573116566	0.732803278688525	1
8 motorcycles	47 water bottles	0.70217094017094	0.0414634036780625	0.59565811965812	1
8 motorcycles	47 wedding rings	0.361214876033058	0.0428427109825388	0.722429752066116	-1
8 motorcycles	48 american flags	0.41275641025641	0.0446367210158256	0.82551282051282	-1
8 motorcycles	50 ounces of gold	0.362599137931034	0.0423837676609721	0.725198275862069	-1
8 motorcycles	47 umbrellas	0.727347107438017	0.0405717109135714	0.545305785123967	1
4 pairs of shoes	9 paper plates	0.791879310344828	0.0358408436868219	0.416241379310345	1
4 pairs of shoes	9 passports	0.368871794871795	0.0447743989626617	0.73774358974359	-1
4 pairs of shoes	3 pencils	0.794973214285714	0.0371711376742966	0.410053571428571	1
4 pairs of shoes	9 pennies	0.796885964912281	0.0374451452669445	0.406228070175439	1
4 pairs of shoes	5 pieces of jewelry	0.395370833333333	0.0449593002885102	0.790741666666667	-1
4 pairs of shoes	5 rocks	0.791308035714286	0.0377549036153031	0.417383928571428	1
4 pairs of shoes	9 smartphones	0.344043307086614	0.041289287860085	0.688086614173228	-1
